article_candidate_index,article_url,article_title,article_published_time,image_url,image_alt,image_title
33,https://www.ufc.com/news/official-judges-scorecards-noche-ufc-grasso-vs-shevchenko-2,Official Scorecards | Noche UFC,2023-09-14T18:48:13-0400,https://ufc.com/images/styles/inline/s3/2023-09/2-UFC_Fight_Night_Grasso_vs__Shevchenko_2_-_Scorecards_-_Padilla_vs__Nelson_100__pdf.jpg?itok=PbA58J0_,"Kyle Nelson (29-28, 29-28, 30-27) defeats Fernando Padilla by unanimous decision",
33,https://www.ufc.com/news/official-judges-scorecards-noche-ufc-grasso-vs-shevchenko-2,Official Scorecards | Noche UFC,2023-09-14T18:48:13-0400,https://ufc.com/images/styles/inline/s3/2023-09/3333UFC_Fight_Night_Grasso_vs__Shevchenko_2_-_Scorecards_-_Zellhuber_vs__Giagos_40__pdf.jpg?itok=_k8JIe9_,"Daniel Zellhuber defeats Christos Giagos by submission, anaconda choke, Round 2, 3:26",
33,https://www.ufc.com/news/official-judges-scorecards-noche-ufc-grasso-vs-shevchenko-2,Official Scorecards | Noche UFC,2023-09-14T18:48:13-0400,https://ufc.com/images/styles/inline/s3/2023-09/4444UFC_Fight_Night_Grasso_vs__Shevchenko_2_-_Scorecards_-_Rosas_Jr__vs__Mitchell_42__pdf.jpg?itok=e6F0mJC1,"Raul Rosas Jr defeats Terrance Mitchell by TKO, Round 1, :54 ",
33,https://www.ufc.com/news/official-judges-scorecards-noche-ufc-grasso-vs-shevchenko-2,Official Scorecards | Noche UFC,2023-09-14T18:48:13-0400,https://ufc.com/images/styles/inline/s3/2023-09/5--UFC_Fight_Night_Grasso_vs__Shevchenko_2_-_Scorecards_-_Holland_vs__Della_Maddalena_55__pdf.jpg?itok=SiE-DDQl,"Jack Della Maddalena (29-28, 29-28) defeats Kevin Holland (29-28) by split decision",
33,https://www.ufc.com/news/official-judges-scorecards-noche-ufc-grasso-vs-shevchenko-2,Official Scorecards | Noche UFC,2023-09-14T18:48:13-0400,https://ufc.com/images/styles/inline/s3/2023-09/6-UFC_Fight_Night_Grasso_vs__Shevchenko_2_-_Scorecards_-_Grasso_vs__Shevchenko_87__pdf.jpg?itok=97mmxeki,Alexa Grasso (48-47) and Valentina Shevchenko (48-47) fight to a split draw (47-47),
34,https://www.ufc.com/news/official-judges-scorecards-noche-ufc-lopes-vs-silva,Official Scorecards | Noche UFC,2025-09-13T17:30:00-0400,https://ufc.com/images/styles/inline/s3/2025-09/Screenshot%202025-09-13%20at%2012.58.41%E2%80%AFPM.png?itok=N9tujK3Q,"Scorecard of Official Result: Montse Rendon defeats Alice Pereira by split decision (28-29, 29-28, 30-27)",
34,https://www.ufc.com/news/official-judges-scorecards-noche-ufc-lopes-vs-silva,Official Scorecards | Noche UFC,2025-09-13T17:30:00-0400,https://ufc.com/images/styles/inline/s3/2025-09/Screenshot%202025-09-13%20at%201.12.20%E2%80%AFPM.png?itok=ItFgjJLR,Scorecard reading: Alden Coria def. Alessandro Costa by TKO (strikes) at 0:47 of Round 3,
34,https://www.ufc.com/news/official-judges-scorecards-noche-ufc-lopes-vs-silva,Official Scorecards | Noche UFC,2025-09-13T17:30:00-0400,https://ufc.com/images/styles/inline/s3/2025-09/Screenshot%202025-09-13%20at%201.30.34%E2%80%AFPM.png?itok=BMky9uTA,Scorecard reading: Zachary Reese and Sedriques Dumas ruled a no contest (accidental foul) at 0:51 of Round 1,
34,https://www.ufc.com/news/official-judges-scorecards-noche-ufc-lopes-vs-silva,Official Scorecards | Noche UFC,2025-09-13T17:30:00-0400,https://ufc.com/images/styles/inline/s3/2025-09/Screenshot%202025-09-13%20at%201.57.12%E2%80%AFPM.png?itok=xh5qec70,"Scorecard reading: Jesus Aguilar def. Luis Gurule by unanimous decision (30-27, 29-28, 29-28)",
34,https://www.ufc.com/news/official-judges-scorecards-noche-ufc-lopes-vs-silva,Official Scorecards | Noche UFC,2025-09-13T17:30:00-0400,https://ufc.com/images/styles/inline/s3/2025-09/Screenshot%202025-09-13%20at%202.23.09%E2%80%AFPM.png?itok=A28_fDQ2,"Scorecard reading: Tatiana Suarez defeats Amanda Lemos by unanimous decision (29-28, 29-28, 29-28)",
34,https://www.ufc.com/news/official-judges-scorecards-noche-ufc-lopes-vs-silva,Official Scorecards | Noche UFC,2025-09-13T17:30:00-0400,https://ufc.com/images/styles/inline/s3/2025-09/Screenshot%202025-09-13%20at%202.48.54%E2%80%AFPM.png?itok=8Wueqt0n,"Scorecard reading: Joaquim Silva def. Claudio Puelles by split decision (29-28, 28-29, 29-28)",
34,https://www.ufc.com/news/official-judges-scorecards-noche-ufc-lopes-vs-silva,Official Scorecards | Noche UFC,2025-09-13T17:30:00-0400,https://ufc.com/images/styles/inline/s3/2025-09/Screenshot%202025-09-13%20at%202.59.27%E2%80%AFPM.png?itok=QDn7ikrd,"Scorecard reading: Duško Todorović defeats Jose Daniel Medina by submission, rear naked choke, Round 1, 4:21",
34,https://www.ufc.com/news/official-judges-scorecards-noche-ufc-lopes-vs-silva,Official Scorecards | Noche UFC,2025-09-13T17:30:00-0400,https://ufc.com/images/styles/inline/s3/2025-09/Screenshot%202025-09-13%20at%203.48.25%E2%80%AFPM.png?itok=ZAL1q21v,"Scorecard reading Official Result: Alexander Hernandez defeats Diego Ferreira by TKO, Round 2, 3:46",
34,https://www.ufc.com/news/official-judges-scorecards-noche-ufc-lopes-vs-silva,Official Scorecards | Noche UFC,2025-09-13T17:30:00-0400,https://ufc.com/images/styles/inline/s3/2025-09/Screenshot%202025-09-13%20at%203.22.20%E2%80%AFPM.png?itok=AcT89lea,Scorecard reading: Santiago Luna def. Quang Le by KO (strikes) at 2:48 of Round 1,
34,https://www.ufc.com/news/official-judges-scorecards-noche-ufc-lopes-vs-silva,Official Scorecards | Noche UFC,2025-09-13T17:30:00-0400,https://ufc.com/images/styles/inline/s3/2025-09/Screenshot%202025-09-13%20at%204.18.47%E2%80%AFPM.png?itok=EVl7C5pi,"Scorecard that reads: Kelvin Gastelum def. Dustin Stotlzfus by unanimous decision (30-27, 29-28, 29-28)",
34,https://www.ufc.com/news/official-judges-scorecards-noche-ufc-lopes-vs-silva,Official Scorecards | Noche UFC,2025-09-13T17:30:00-0400,https://ufc.com/images/styles/inline/s3/2025-09/Screenshot%202025-09-13%20at%205.17.08%E2%80%AFPM.png?itok=BmJBPhN4,"Scorecard reading: David Martinez defeats Rob Font by unanimous decision (29-28, 29-28, 29-28)",
34,https://www.ufc.com/news/official-judges-scorecards-noche-ufc-lopes-vs-silva,Official Scorecards | Noche UFC,2025-09-13T17:30:00-0400,https://ufc.com/images/styles/inline/s3/2025-09/Screenshot%202025-09-13%20at%205.52.42%E2%80%AFPM.png?itok=ssSWXERw,"Scorecard reading: Diego Lopes defeats Jean Silva by TKO, Round 2, 4:48",
35,https://www.ufc.com/news/official-judges-scorecards-ufc-269-oliveira-vs-poirier-nunes-pena,Official Scorecards | UFC 269: Oliveira vs Poirier,2021-12-11T18:26:18-0500,https://ufc.com/images/styles/inline/s3/2021-12/121121-ufc-269-oliveira-%20vs-poirier-scorecards_robertson-vs-cachoeira.jpg?itok=87nWfIRU,Gillian Robertson def. Priscila Cachoeira via submission (rear naked choke) at 4:59 of the first round,
35,https://www.ufc.com/news/official-judges-scorecards-ufc-269-oliveira-vs-poirier-nunes-pena,Official Scorecards | UFC 269: Oliveira vs Poirier,2021-12-11T18:26:18-0500,https://ufc.com/images/styles/inline/s3/2021-12/121121-ufc-269-oliveira-%20vs-poirier-scorecards_costa-vs-kelley.jpg?itok=xhfZAwJK,Tony Kelley def. Randy Costa via TKO (strikes) at 4:15 of round two,
35,https://www.ufc.com/news/official-judges-scorecards-ufc-269-oliveira-vs-poirier-nunes-pena,Official Scorecards | UFC 269: Oliveira vs Poirier,2021-12-11T18:26:18-0500,https://ufc.com/images/styles/inline/s3/2021-12/121121-ufc-269-oliveira-%20vs-poirier-scorecards_hall-vs-minner.jpg?itok=RczKqDqv,"Ryan Hall def. Darrick Minner via unanimous decision (30-27, 30-27, 29-27)",
35,https://www.ufc.com/news/official-judges-scorecards-ufc-269-oliveira-vs-poirier-nunes-pena,Official Scorecards | UFC 269: Oliveira vs Poirier,2021-12-11T18:26:18-0500,https://ufc.com/images/styles/inline/s3/2021-12/121121-ufc-269-oliveira-%20vs-poirier-scorecards_maverick-vs-blanchfield.jpg?itok=ZsboMOFD,"Erin Blanchfield def. Miranda Maverick via unanimous decision (30-27, 30-27, 30-27)",
35,https://www.ufc.com/news/official-judges-scorecards-ufc-269-oliveira-vs-poirier-nunes-pena,Official Scorecards | UFC 269: Oliveira vs Poirier,2021-12-11T18:26:18-0500,https://ufc.com/images/styles/inline/s3/2021-12/121121-ufc-269-oliveira-vs-poirier-scorecards_muniz-vs-anders.jpg?itok=n9QpDwew,,
35,https://www.ufc.com/news/official-judges-scorecards-ufc-269-oliveira-vs-poirier-nunes-pena,Official Scorecards | UFC 269: Oliveira vs Poirier,2021-12-11T18:26:18-0500,https://ufc.com/images/styles/inline/s3/2021-12/121121-ufc-269-oliveira-vs-poirier-scorecards_wright-vs-silva.jpg?itok=kY5qVeuY,,
35,https://www.ufc.com/news/official-judges-scorecards-ufc-269-oliveira-vs-poirier-nunes-pena,Official Scorecards | UFC 269: Oliveira vs Poirier,2021-12-11T18:26:18-0500,https://ufc.com/images/styles/inline/s3/image/2021-12/121121-ufc-269-oliveira-vs-poirier-scorecards_sakai-vs-tuivasa.jpg?itok=suS1aC1q,Tai Tuivasa def. Augusto Sakai via TKO (strikes) at :26 of round two,
35,https://www.ufc.com/news/official-judges-scorecards-ufc-269-oliveira-vs-poirier-nunes-pena,Official Scorecards | UFC 269: Oliveira vs Poirier,2021-12-11T18:26:18-0500,https://ufc.com/images/styles/inline/s3/2021-12/121121-ufc-269-oliveira-vs-poirier-scorecards_munhoz-vs-cruz.jpg?itok=gomX_bnA,,
35,https://www.ufc.com/news/official-judges-scorecards-ufc-269-oliveira-vs-poirier-nunes-pena,Official Scorecards | UFC 269: Oliveira vs Poirier,2021-12-11T18:26:18-0500,https://ufc.com/images/styles/inline/s3/2021-12/121121-ufc-269-oliveira-vs-poirier-scorecards_emmett-vs-ige.jpg?itok=x7ko0N-D,"Josh Emmett def. Dan Ige via unanimous decision (29-28, 29-28, 30-27)",
35,https://www.ufc.com/news/official-judges-scorecards-ufc-269-oliveira-vs-poirier-nunes-pena,Official Scorecards | UFC 269: Oliveira vs Poirier,2021-12-11T18:26:18-0500,https://ufc.com/images/styles/inline/s3/2021-12/121121-ufc-269-oliveira-vs-poirier-scorecards_paiva-vs-omalley.jpg?itok=PKA6BP7J,,
35,https://www.ufc.com/news/official-judges-scorecards-ufc-269-oliveira-vs-poirier-nunes-pena,Official Scorecards | UFC 269: Oliveira vs Poirier,2021-12-11T18:26:18-0500,https://ufc.com/images/styles/inline/s3/2021-12/121121-ufc-269-oliveira-vs-poirier-scorecards_kara-france-vs-garbrandt.jpg?itok=jts5z088,,
35,https://www.ufc.com/news/official-judges-scorecards-ufc-269-oliveira-vs-poirier-nunes-pena,Official Scorecards | UFC 269: Oliveira vs Poirier,2021-12-11T18:26:18-0500,https://ufc.com/images/styles/inline/s3/2021-12/121121-ufc-269-oliveira-vs-poirier-scorecards_neal-vs-ponzinibbio.jpg?itok=v04NE8SN,,
35,https://www.ufc.com/news/official-judges-scorecards-ufc-269-oliveira-vs-poirier-nunes-pena,Official Scorecards | UFC 269: Oliveira vs Poirier,2021-12-11T18:26:18-0500,https://ufc.com/images/styles/inline/s3/2021-12/121121-ufc-269-oliveira-vs-poirier-scorecards_nunes-vs-pena.jpg?itok=9JOlB2gp,,
35,https://www.ufc.com/news/official-judges-scorecards-ufc-269-oliveira-vs-poirier-nunes-pena,Official Scorecards | UFC 269: Oliveira vs Poirier,2021-12-11T18:26:18-0500,https://ufc.com/images/styles/inline/s3/2021-12/121121-ufc-269-oliveira-vs-poirier-scorecards_oliveira-vs-poirier.jpg?itok=JqczzfKr,,
36,https://www.ufc.com/news/official-judges-scorecards-ufc-270-ngannou-vs-gane-moreno-vs-figueiredo-3,Official Scorecards | UFC 270: Ngannou vs Gane,2022-01-21T16:44:22-0500,https://ufc.com/images/styles/background_image_sm/s3/2022-01/012222-ufc-270-ngannou-vs-gane-scorecards-hero_GettyImages-1332969398.jpg?h=d1cb525d&itok=d1kXdYrk,"UFC Octagon Announcer Bruce Buffer introduces the interim heavyweight title bout during the UFC 265 event at Toyota Center on August 07, 2021 in Houston, Texas. (Photo by Cooper Neill/Zuffa LLC)",
36,https://www.ufc.com/news/official-judges-scorecards-ufc-270-ngannou-vs-gane-moreno-vs-figueiredo-3,Official Scorecards | UFC 270: Ngannou vs Gane,2022-01-21T16:44:22-0500,https://ufc.com/images/styles/inline/s3/2022-01/UFC%20270%20Ngannou%20vs.%20Gane%20-%20Scorecards%20-%20Hansen%20vs.%20Jasudavicius.jpg?itok=1lXMEf7M,UFC 270 Ngannou vs. Gane - Scorecards - Hansen vs. Jasudavicius,
36,https://www.ufc.com/news/official-judges-scorecards-ufc-270-ngannou-vs-gane-moreno-vs-figueiredo-3,Official Scorecards | UFC 270: Ngannou vs Gane,2022-01-21T16:44:22-0500,https://ufc.com/images/styles/inline/s3/2022-01/UFC%20270%20Ngannou%20vs.%20Gane%20-%20Scorecards%20-%20Gomez%20Juarez%20vs.%20Demopoulos.jpg?itok=iQ-Qi6K2,UFC 270 Ngannou vs. Gane - Scorecards - Gomez Juarez vs. Demopoulos,
36,https://www.ufc.com/news/official-judges-scorecards-ufc-270-ngannou-vs-gane-moreno-vs-figueiredo-3,Official Scorecards | UFC 270: Ngannou vs Gane,2022-01-21T16:44:22-0500,https://ufc.com/images/styles/inline/s3/2022-01/UFC%20270%20Ngannou%20vs.%20Gane%20-%20Scorecards%20-%20Frevola%20vs.%20Valdez.jpg?itok=mm_Hsfmq,UFC 270 Ngannou vs. Gane - Scorecards - Frevola vs. Valdez,
36,https://www.ufc.com/news/official-judges-scorecards-ufc-270-ngannou-vs-gane-moreno-vs-figueiredo-3,Official Scorecards | UFC 270: Ngannou vs Gane,2022-01-21T16:44:22-0500,https://ufc.com/images/styles/inline/s3/2022-01/UFC%20270%20Ngannou%20vs.%20Gane%20-%20Scorecards%20-%20Gravely%20vs.%20Oliveira.jpg?itok=7jTZbUjn,,
36,https://www.ufc.com/news/official-judges-scorecards-ufc-270-ngannou-vs-gane-moreno-vs-figueiredo-3,Official Scorecards | UFC 270: Ngannou vs Gane,2022-01-21T16:44:22-0500,https://ufc.com/images/styles/inline/s3/2022-01/UFC%20270%20Ngannou%20vs.%20Gane%20-%20Scorecards%20-%20Della%20Maddalena%20vs.%20Rodriguez_0.jpg?itok=AlZIip-p,,
36,https://www.ufc.com/news/official-judges-scorecards-ufc-270-ngannou-vs-gane-moreno-vs-figueiredo-3,Official Scorecards | UFC 270: Ngannou vs Gane,2022-01-21T16:44:22-0500,https://ufc.com/images/styles/inline/s3/2022-01/UFC%20270%20Ngannou%20vs.%20Gane%20-%20Scorecards%20-%20Barcelos%20vs.%20Henry%5B1%5D.jpg?itok=FyF8A8yN,,
36,https://www.ufc.com/news/official-judges-scorecards-ufc-270-ngannou-vs-gane-moreno-vs-figueiredo-3,Official Scorecards | UFC 270: Ngannou vs Gane,2022-01-21T16:44:22-0500,https://ufc.com/images/styles/inline/s3/2022-01/UFC%20270%20Ngannou%20vs.%20Gane%20-%20Scorecards%20-%20Morales%20vs.%20Giles.jpg?itok=xrp09N_w,,
36,https://www.ufc.com/news/official-judges-scorecards-ufc-270-ngannou-vs-gane-moreno-vs-figueiredo-3,Official Scorecards | UFC 270: Ngannou vs Gane,2022-01-21T16:44:22-0500,https://ufc.com/images/styles/inline/s3/2022-01/UFC%20270%20Ngannou%20vs.%20Gane%20-%20Scorecards%20-%20Stamann%20vs.%20Nurmagomedov.jpg?itok=TIK4CAAd,,
36,https://www.ufc.com/news/official-judges-scorecards-ufc-270-ngannou-vs-gane-moreno-vs-figueiredo-3,Official Scorecards | UFC 270: Ngannou vs Gane,2022-01-21T16:44:22-0500,https://ufc.com/images/styles/inline/s3/2022-01/UFC%20270%20Ngannou%20vs.%20Gane%20-%20Scorecards%20-%20Pereira%20vs.%20Fialho%5B1%5D.jpg?itok=xYIEUfJY,,
36,https://www.ufc.com/news/official-judges-scorecards-ufc-270-ngannou-vs-gane-moreno-vs-figueiredo-3,Official Scorecards | UFC 270: Ngannou vs Gane,2022-01-21T16:44:22-0500,https://ufc.com/images/styles/inline/s3/2022-01/UFC%20270%20Ngannou%20vs.%20Gane%20-%20Scorecards%20-%20Moreno%20vs.%20Figueiredo.jpg?itok=-mk-Cpm7,,
36,https://www.ufc.com/news/official-judges-scorecards-ufc-270-ngannou-vs-gane-moreno-vs-figueiredo-3,Official Scorecards | UFC 270: Ngannou vs Gane,2022-01-21T16:44:22-0500,https://ufc.com/images/styles/inline/s3/2022-01/1-UFC%20270%20Ngannou%20vs.%20Gane%20-%20Scorecards%20-%20Ngannou%20vs.%20Gane.jpg?itok=nAO_i67z,,
37,https://www.ufc.com/news/official-judges-scorecards-ufc-271-adesanya-vs-whittaker-2-derrick-lewis-tai-tuivasa-houston,Official Scorecards | UFC 271: Adesanya vs Whittaker 2,2022-02-11T20:14:32-0500,https://ufc.com/images/styles/background_image_sm/s3/2022-02/021222-ufc-271-adesanya-vs-whittaker-2-scorecards_DB-0998.jpg?h=d1cb525d&itok=Mw46J-Pu,,
37,https://www.ufc.com/news/official-judges-scorecards-ufc-271-adesanya-vs-whittaker-2-derrick-lewis-tai-tuivasa-houston,Official Scorecards | UFC 271: Adesanya vs Whittaker 2,2022-02-11T20:14:32-0500,https://ufc.com/images/styles/inline/s3/2022-02/UFC%20271%20Adesanya%20vs.%20Whittaker%202%20-%20Scorecards%20-%20Knight%20vs.%20Grishin%5B1%5D.jpg?itok=eAfnkhNm,William Knight vs Maxim Grishin Official Scorecards,
37,https://www.ufc.com/news/official-judges-scorecards-ufc-271-adesanya-vs-whittaker-2-derrick-lewis-tai-tuivasa-houston,Official Scorecards | UFC 271: Adesanya vs Whittaker 2,2022-02-11T20:14:32-0500,https://ufc.com/images/styles/inline/s3/2022-02/UFC%20271%20Adesanya%20vs.%20Whittaker%202%20-%20Scorecards%20-%20Wells%20vs.%20Diamond%5B3%5D.jpg?itok=RLVWUWSs,UFC 271 Adesanya vs. Whittaker 2 - Scorecards - Wells vs. Diamond.,
37,https://www.ufc.com/news/official-judges-scorecards-ufc-271-adesanya-vs-whittaker-2-derrick-lewis-tai-tuivasa-houston,Official Scorecards | UFC 271: Adesanya vs Whittaker 2,2022-02-11T20:14:32-0500,https://ufc.com/images/styles/inline/s3/2022-02/UFC%20271%20Adesanya%20vs.%20Whittaker%202%20-%20Scorecards%20-%20Silva%20de%20Andrade%20vs.%20Morozov.jpg?itok=aM8d10-P,,
37,https://www.ufc.com/news/official-judges-scorecards-ufc-271-adesanya-vs-whittaker-2-derrick-lewis-tai-tuivasa-houston,Official Scorecards | UFC 271: Adesanya vs Whittaker 2,2022-02-11T20:14:32-0500,https://ufc.com/images/styles/inline/s3/2022-02/UFC%20271%20Adesanya%20vs.%20Whittaker%202%20-%20Scorecards%20-%20Silva%20de%20Andrade%20vs.%20Morozov_0.jpg?itok=EEnIRV10,,
37,https://www.ufc.com/news/official-judges-scorecards-ufc-271-adesanya-vs-whittaker-2-derrick-lewis-tai-tuivasa-houston,Official Scorecards | UFC 271: Adesanya vs Whittaker 2,2022-02-11T20:14:32-0500,https://ufc.com/images/styles/inline/s3/2022-02/UFC%20271%20Adesanya%20vs.%20Whittaker%202%20-%20Scorecards%20-%20Martinez%20vs.%20Lawrence.jpg?itok=VWWZ54gY,,
37,https://www.ufc.com/news/official-judges-scorecards-ufc-271-adesanya-vs-whittaker-2-derrick-lewis-tai-tuivasa-houston,Official Scorecards | UFC 271: Adesanya vs Whittaker 2,2022-02-11T20:14:32-0500,https://ufc.com/images/styles/inline/s3/2022-02/UFC%20271%20Adesanya%20vs.%20Whittaker%202%20-%20Scorecards%20-%20Ulberg%20vs.%20Cherant.jpg?itok=goCG4NFB,,
37,https://www.ufc.com/news/official-judges-scorecards-ufc-271-adesanya-vs-whittaker-2-derrick-lewis-tai-tuivasa-houston,Official Scorecards | UFC 271: Adesanya vs Whittaker 2,2022-02-11T20:14:32-0500,https://ufc.com/images/styles/inline/s3/2022-02/UFC%20271%20Adesanya%20vs.%20Whittaker%202%20-%20Scorecards%20-%20Phillips%20vs.%20Rojo.jpg?itok=t8lB1o-t,UFC 271 Adesanya vs. Whittaker 2 - Scorecards - Phillips vs. Rojo,
37,https://www.ufc.com/news/official-judges-scorecards-ufc-271-adesanya-vs-whittaker-2-derrick-lewis-tai-tuivasa-houston,Official Scorecards | UFC 271: Adesanya vs Whittaker 2,2022-02-11T20:14:32-0500,https://ufc.com/images/styles/inline/s3/2022-02/UFC%20271%20Adesanya%20vs.%20Whittaker%202%20-%20Scorecards%20-%20Modafferi%20vs.%20O%27Neill.jpg?itok=lM38R5HN,,
37,https://www.ufc.com/news/official-judges-scorecards-ufc-271-adesanya-vs-whittaker-2-derrick-lewis-tai-tuivasa-houston,Official Scorecards | UFC 271: Adesanya vs Whittaker 2,2022-02-11T20:14:32-0500,https://ufc.com/images/styles/inline/s3/2022-02/UFC%20271%20Adesanya%20vs.%20Whittaker%202%20-%20Scorecards%20-%20Arlovski%20vs.%20Vanderaa.jpg?itok=lSa_FRow,,
37,https://www.ufc.com/news/official-judges-scorecards-ufc-271-adesanya-vs-whittaker-2-derrick-lewis-tai-tuivasa-houston,Official Scorecards | UFC 271: Adesanya vs Whittaker 2,2022-02-11T20:14:32-0500,https://ufc.com/images/styles/inline/s3/2022-02/UFC%20271%20Adesanya%20vs.%20Whittaker%202%20-%20Scorecards%20-%20Green%20vs.%20Haqparast.jpg?itok=tydwr22v,,
37,https://www.ufc.com/news/official-judges-scorecards-ufc-271-adesanya-vs-whittaker-2-derrick-lewis-tai-tuivasa-houston,Official Scorecards | UFC 271: Adesanya vs Whittaker 2,2022-02-11T20:14:32-0500,https://ufc.com/images/styles/inline/s3/2022-02/UFC%20271%20Adesanya%20vs.%20Whittaker%202%20-%20Scorecards%20-%20Hernandez%20vs.%20Moicano.jpg?itok=atjhQSbE,,
37,https://www.ufc.com/news/official-judges-scorecards-ufc-271-adesanya-vs-whittaker-2-derrick-lewis-tai-tuivasa-houston,Official Scorecards | UFC 271: Adesanya vs Whittaker 2,2022-02-11T20:14:32-0500,https://ufc.com/images/styles/inline/s3/2022-02/UFC%20271%20Adesanya%20vs.%20Whittaker%202%20-%20Scorecards%20-%20Cannonier%20vs.%20Brunson.jpg?itok=KgXa0RVL,,
